{'sampling_frequency': 9760, 'signal_level': 100, 'signal_level_units': 'mVrms', 'signal_frequency': 205, 'signal_frequency_units': 'Hz'}
Time (s),Voltage (mV)
0.0,1378.840148448944
0.00010245901639344262,1195.7604646682737
0.00020491803278688525,1011.958122253418
0.00030737704918032784,830.250585079193
0.0004098360655737705,654.0796279907227
0.0005122950819672131,486.60142421722406
0.0006147540983606557,330.5382370948791
0.0007172131147540983,188.58007192611691
0.000819672131147541,67.39765405654907
0.0009221311475409836,7.02359676361084
0.0010245901639344263,1.0125875473022459
0.001127049180327869,0.7356405258178711
0.0012295081967213114,0.47836303710937494
0.001331967213114754,0.3158926963806152
0.0014344262295081967,0.3725409507751465
0.0015368852459016393,0.5967736244201659
0.001639344262295082,0.8623123168945311
0.0017418032786885246,1.745474338531494
0.0018442622950819673,34.322941303253174
0.00194672131147541,142.59663820266724
0.0020491803278688526,279.32978868484497
0.002151639344262295,430.8485269546509
0.002254098360655738,594.6914076805115
0.0023565573770491805,768.1613445281981
0.0024590163934426227,948.3976006507872
0.0025614754098360654,1131.7986845970154
0.002663934426229508,1315.386629104614
0.0027663934426229507,1496.07253074646
0.0028688524590163933,1670.5176830291748
0.002971311475409836,1835.832631587982
0.0030737704918032786,1989.083468914032
0.0031762295081967213,2128.02118062973
0.003278688524590164,2249.558436870575
0.0033811475409836066,2351.917505264282
0.0034836065573770492,2433.2297801971436
0.003586065573770492,2492.376065254211
0.0036885245901639345,2528.2706022262573
0.003790983606557377,2540.274918079376
0.00389344262295082,2527.928352355957
0.003995901639344262,2491.782438755035
0.004098360655737705,2432.3466181755066
0.004200819672131147,2350.807750225067
0.00430327868852459,2248.241364955902
0.004405737704918033,2126.346123218536
0.004508196721311476,1987.2416138648985
0.004610655737704918,1833.7216973304749
0.004713114754098361,1668.2552933692932
0.004815573770491803,1493.726348876953
0.0049180327868852455,1312.981045246124
0.0050204918032786885,1129.2687892913818
0.005122950819672131,945.8409547805786
0.005225409836065574,765.7447457313538
0.005327868852459016,592.4250841140747
0.005430327868852459,428.7423133850097
0.005532786885245901,277.4033546447754
0.0056352459016393444,141.16194248199463
0.005737704918032787,35.906338691711426
0.00584016393442623,2.324151992797851
0.005942622950819672,0.9032249450683593
0.006045081967213115,0.6278514862060546
0.006147540983606557,0.385129451751709
0.00625,0.29386281967163086
0.0063524590163934426,0.43823719024658203
0.006454918032786886,0.6951212882995604
0.006557377049180328,0.9582996368408202
0.00665983606557377,5.758845806121826
0.006762295081967213,66.95194244384766
0.006864754098360655,190.57495594024655
0.0069672131147540985,332.86986351013184
0.007069672131147541,489.15807008743286
0.007172131147540984,656.7649126052855
0.007274590163934426,833.0117940902709
0.007377049180327869,1014.7661447525024
0.007479508196721311,1198.5625863075256
0.007581967213114754,1381.5462827682495
0.007684426229508197,1560.1841926574707
0.00778688524590164,1731.6832423210142
0.007889344262295083,1892.9096817970274
0.007991803278688524,2041.2112712860107
0.008094262295081967,2174.2339611053467
0.00819672131147541,2289.1063928604126
0.008299180327868852,2383.8136196136475
0.008401639344262295,2457.1884512901306
0.008504098360655738,2507.9991817474365
0.00860655737704918,2535.3925466537476
0.008709016393442622,2538.710010051727
0.008811475409836065,2517.5821781158447
0.008913934426229508,2472.8280901908875
0.009016393442622951,2405.0795316696167
0.009118852459016393,2315.771985054016
0.009221311475409836,2205.97665309906
0.009323770491803279,2077.5562405586243
0.009426229508196722,1932.9068899154663
0.009528688524590163,1774.8389840126038
0.009631147540983606,1605.6487441062925
0.00973360655737705,1428.5194873809814
0.009836065573770491,1246.2202906608582
0.009938524590163934,1062.2983574867249
0.010040983606557377,879.6813011169434
0.01014344262295082,701.7097949981688
0.010245901639344262,531.6450476646422
0.010348360655737705,372.14205265045166
0.010450819672131148,225.99231004714966
0.01055327868852459,97.0872402191162
0.010655737704918032,15.477168560028076
0.010758196721311475,1.1774182319641113
0.010860655737704918,0.8103847503662109
0.010963114754098361,0.5369782447814941
0.011065573770491803,0.3253340721130371
0.011168032786885246,0.33202171325683594
0.011270491803278689,0.523996353149414
0.011372950819672132,0.7816672325134276
0.011475409836065573,1.0712027549743652
0.011577868852459016,17.684876918792725
0.01168032786885246,108.36378335952757
0.0117827868852459,240.46200513839722
0.011885245901639344,388.1333827972412
0.011987704918032787,548.8208770751953
0.01209016393442623,719.917094707489
0.012192622950819671,898.5066175460815
0.012295081967213115,1081.3530206680298
0.012397540983606558,1265.2009963989258
0.0125,1447.0359921455383
0.012602459016393442,1623.4115123748777
0.012704918032786885,1791.5431380271912
0.012807377049180328,1948.3073472976685
0.012909836065573771,2091.3528442382812
0.013012295081967213,2217.9396629333496
0.013114754098360656,2325.6803154945374
0.013217213114754099,2412.965440750122
0.01331967213114754,2478.3591628074646
0.013422131147540983,2520.7485795021057
0.013524590163934426,2539.307177066803
0.01362704918032787,2533.412218093872
0.01372950819672131,2503.4779429435725
0.013831967213114754,2450.462257862091
0.013934426229508197,2374.878931045532
0.01403688524590164,2278.0643105506897
0.014139344262295081,2161.3220930099487
0.014241803278688524,2026.6302466392517
0.014344262295081968,1876.8259048461912
0.01444672131147541,1714.2993092536924
0.014549180327868852,1541.8635964393613
0.014651639344262295,1362.5714778900146
0.014754098360655738,1179.311227798462
0.01485655737704918,995.5710411071776
0.014959016393442623,814.2765641212462
0.015061475409836066,638.8097763061523
0.015163934426229509,472.16870784759516
0.01526639344262295,317.1586275100708
0.015368852459016393,176.41210556030273
0.015471311475409836,58.546364307403564
0.01557377049180328,5.288350582122802
0.01567622950819672,0.9933114051818848
0.015778688524590165,0.7140040397644043
0.015881147540983607,0.435483455657959
0.015983606557377048,0.29386281967163086
0.016086065573770493,0.3603458404541015
0.016188524590163934,0.6085753440856932
0.016290983606557376,0.8749008178710938
0.01639344262295082,2.273404598236084
0.016495901639344262,41.24819040298461
0.016598360655737703,154.0765643119812
0.016700819672131148,292.24873781204224
0.01680327868852459,444.96023654937744
0.016905737704918034,609.785807132721
0.017008196721311476,783.9406371116637
0.017110655737704917,964.5537614822387
0.01721311475409836,1148.0929255485535
0.017315573770491803,1331.6128134727476
0.017418032786885244,1511.8651986122131
0.01752049180327869,1685.5589747428894
0.01762295081967213,1849.9431610107422
0.017725409836065575,2001.994550228119
0.017827868852459017,2139.3736481666565
0.017930327868852458,2259.2822670936584
0.018032786885245903,2359.882092475891
0.018135245901639344,2439.2203330993652
0.018237704918032786,2496.423661708832
0.01834016393442623,2530.0884604454036
0.018442622950819672,2539.941322803497
0.018545081967213113,2525.666356086731
0.018647540983606558,2487.4291777610774
0.01875,2425.93435049057
0.018852459016393444,2342.370700836181
0.018954918032786885,2237.9471182823177
0.019057377049180327,2114.458644390106
0.01915983606557377,1974.0764021873474
0.019262295081967213,1819.3841814994812
0.019364754098360654,1652.7686834335327
0.0194672131147541,1477.5434374809265
0.01956967213114754,1296.3748455047605
0.019672131147540982,1112.632691860199
0.019774590163934427,929.4558405876159
0.019877049180327868,749.8942494392394
0.019979508196721313,577.2728562355042
0.020081967213114754,414.5967721939087
0.020184426229508196,264.56741094589233
0.02028688524590164,129.87635135650635
0.02038934426229508,29.785573482513428
0.020491803278688523,1.8394947052001953
0.020594262295081968,0.8898496627807616
0.02069672131147541,0.5979537963867188
0.020799180327868854,0.37529468536376953
0.020901639344262295,0.30645132064819336
0.021004098360655737,0.4665613174438476
0.02110655737704918,0.7214784622192383
0.021209016393442623,0.9708881378173828
0.021311475409836064,7.730519771575927
0.02141393442622951,76.49677991867065
0.02151639344262295,202.6496887207031
0.021618852459016392,346.25025987625116
0.021721311475409837,503.6918878555298
0.021823770491803278,672.1889734268188
0.021926229508196723,849.0420699119568
0.022028688524590164,1031.1429977416992
0.022131147540983605,1214.9866461753845
0.02223360655737705,1397.7417826652525
0.02233606557377049,1575.8741855621336
0.022438524590163933,1746.6474294662476
0.022540983606557378,1906.9541215896606
0.02264344262295082,2054.0794730186462
0.022745901639344264,2185.396420955658
0.022848360655737705,2298.4407663345332
0.022950819672131147,2391.3875699043274
0.02305327868852459,2462.8867149353027
0.023155737704918033,2511.531436443329
0.023258196721311474,2536.797738075256
0.02336065573770492,2537.6891613006587
0.02346311475409836,2514.3276572227473
0.0235655737704918,2467.4819111824036
0.023668032786885247,2397.970175743103
0.023770491803278688,2306.717312335968
0.023872950819672133,2195.309865474701
0.023975409836065574,2065.255308151245
0.024077868852459015,1919.2747235298154
0.02418032786885246,1760.0667715072632
0.0242827868852459,1590.047264099121
0.024385245901639343,1412.3373627662659
0.024487704918032788,1229.7769546508787
0.02459016393442623,1045.914030075073
0.02469262295081967,863.582968711853
0.024795081967213115,686.2184643745421
0.024897540983606557,516.9255495071411
0.025,358.4555983543396
0.025102459016393443,213.60561847686765
0.025204918032786884,86.87796592712402
0.02530737704918033,12.135708332061768
0.02540983606557377,1.1073946952819824
0.02551229508196721,0.7930755615234374
0.025614754098360656,0.5200624465942382
0.025717213114754098,0.3276944160461425
0.025819672131147543,0.35444498062133784
0.025922131147540984,0.5546808242797852
0.026024590163934425,0.8107781410217284
0.02612704918032787,1.1959075927734375
0.02622950819672131,22.319412231445312
0.026331967213114753,119.31105852127075
0.026434426229508198,253.09889316558838
0.02653688524590164,401.99214220046997
0.02663934426229508,563.8346314430237
0.026741803278688525,735.6971740722655
0.026844262295081966,914.8327231407166
0.02694672131147541,1097.905719280243
0.027049180327868853,1281.733238697052
0.027151639344262294,1463.2362127304077
0.02725409836065574,1639.0066981315613
0.02735655737704918,1806.2948942184446
0.02745901639344262,1961.8450999259949
0.027561475409836066,2103.530251979828
0.027663934426229508,2228.479778766632
0.027766393442622953,2334.5603227615356
0.027868852459016394,2419.8403358459473
0.027971311475409835,2483.044838905334
0.02807377049180328,2523.2989311218257
0.02817622950819672,2539.7021412849426
0.028278688524590163,2531.8783879280086
0.028381147540983608,2500.0810146331783
0.02848360655737705,2444.918203353882
0.02858606557377049,2367.1409368515015
0.028688524590163935,2268.253540992737
0.028790983606557376,2149.735951423645
0.02889344262295082,2013.6963486671448
0.028995901639344263,1862.797200679779
0.029098360655737704,1699.3146657943726
0.02920081967213115,1526.1370182037354
0.02930327868852459,1346.3508009910583
0.02940573770491803,1162.906837463379
0.029508196721311476,979.2323470115662
0.029610655737704918,798.2848405838013
0.02971311475409836,623.4561324119568
0.029815573770491804,457.81899690628046
0.029918032786885245,304.1090726852417
0.03002049180327869,164.90621566772458
0.03012295081967213,50.50978660583496
0.030225409836065573,3.997635841369629
0.030327868852459017,0.9579062461853027
0.03043032786885246,0.6628632545471191
0.0305327868852459,0.4185676574707031
0.030635245901639345,0.2954363822937011
0.030737704918032786,0.4118800163269043
0.03084016393442623,0.6487011909484863
0.030942622950819672,0.8945703506469727
0.031045081967213114,3.0475974082946777
0.03114754098360656,48.917734622955315
0.03125,165.88890552520752
0.03135245901639344,305.49341440200806
0.03145491803278688,459.3870520591736
0.03155737704918033,625.0788688659668
0.03165983606557377,799.979567527771
0.031762295081967214,981.0179471969604
0.031864754098360655,1164.7026658058167
0.031967213114754096,1348.1127977371214
0.03206967213114754,1527.8498411178587
0.032172131147540986,1700.8606910705566
0.03227459016393443,1864.2440915107725
0.03237704918032787,2015.114915370941
0.03247950819672131,2151.0483026504517
0.03258196721311475,2269.3145155906677
0.0326844262295082,2367.915916442871
0.03278688524590164,2445.3249692916866
0.03288934426229508,2500.3622889518733
0.032991803278688524,2532.1514010429382
0.033094262295081965,2539.8429751396175
0.033196721311475406,2523.0164766311646
0.033299180327868855,2482.5176954269405
0.033401639344262296,2418.984317779541
0.03350409836065574,2333.6862087249756
0.03360655737704918,2227.596616744995
0.03370901639344262,2102.499568462372
0.03381147540983607,1960.6232285499573
0.03391393442622951,1804.8295140266416
0.03401639344262295,1637.3454093933103
0.03411885245901639,1461.4545464515684
0.034221311475409834,1279.9039721488953
0.03432377049180328,1096.0060358047485
0.03442622950819672,912.9161238670349
0.034528688524590165,733.8816761970519
0.034631147540983606,562.0690941810608
0.03473360655737705,400.34147500991816
0.03483606557377049,251.59260034561154
0.03493852459016394,118.7190055847168
0.03504098360655738,24.344980716705322
0.03514344262295082,1.514160633087158
0.03524590163934426,0.8524775505065917
0.0353483606557377,0.5814313888549805
0.03545081967213115,0.35444498062133784
0.03555327868852459,0.31353235244750977
0.035655737704918034,0.4913449287414551
0.035758196721311475,0.7517695426940917
0.035860655737704916,1.0078668594360352
0.03596311475409836,10.331225395202635
0.036065573770491806,86.6159677505493
0.03616803278688525,215.00884294509888
0.03627049180327869,359.88478660583496
0.03637295081967213,518.49045753479
0.03647540983606557,687.9450559616088
0.03657786885245902,865.3929591178894
0.03668032786885246,1047.75116443634
0.0367827868852459,1231.6876530647278
0.036885245901639344,1414.1862988471985
0.036987704918032785,1591.7943120002747
0.037090163934426226,1761.7485165596008
0.037192622950819675,1920.7491517066956
0.037295081967213116,2066.4252519607544
0.03739754098360656,2196.2976694107056
0.0375,2307.66499042511
0.03760245901639344,2398.8627791404724
0.03770491803278689,2468.252170085907
0.03780737704918033,2514.820182323456
0.03790983606557377,2537.775313854217
0.03801229508196721,2536.3980531692505
0.038114754098360654,2510.929548740387
0.038217213114754095,2462.2580766677856
0.03831967213114754,2390.6747460365295
0.038422131147540985,2297.4380135536194
0.038524590163934426,2184.183990955353
0.03862704918032787,2052.6475310325623
0.03872950819672131,1905.4993629455566
0.03883196721311476,1745.2119469642637
0.0389344262295082,1574.3702530860899
0.03903688524590164,1396.0502028465269
0.03913934426229508,1213.1912112236023
0.03924180327868852,1029.3806076049805
0.039344262295081964,847.3312139511107
0.03944672131147541,670.5300450325011
0.03954918032786885,502.0762324333191
0.039651639344262295,344.72272396087646
0.039754098360655736,201.27282142639157
0.03985655737704918,77.1718382835388
0.039959016393442626,9.374499320983887
0.04006147540983607,1.047992706298828
0.04016393442622951,0.7584571838378906
0.04026639344262295,0.4748225212097168
0.04036885245901639,0.2930760383605957
0.04047131147540984,0.36742687225341797
0.04057377049180328,0.5822181701660156
0.04067622950819672,0.8308410644531249
0.04077868852459016,1.3874888420104978
0.040881147540983605,27.8469443321228
0.040983606557377046,130.75439929962158
0.041086065573770494,266.0060405731201
0.041188524590163936,416.1687612533569
0.04129098360655738,578.9298176765442
0.04139344262295082,751.5146255493164
0.04149590163934426,931.1387658119202
0.04159836065573771,1114.4662857055662
0.04170081967213115,1298.161232471466
0.04180327868852459,1479.235804080963
0.04190573770491803,1654.3595552444456
0.042008196721311473,1820.710301399231
0.042110655737704915,1975.208580493927
0.04221311475409836,2115.5420422554016
0.042315573770491804,2238.8861417770386
0.042418032786885246,2342.963933944702
0.04252049180327869,2426.35999917984
0.04262295081967213,2487.562143802643
0.04272540983606558,2525.793027877807
0.04282786885245902,2540.165555477142
0.04293032786885246,2529.9448728561397
0.0430327868852459,2495.8402633666988
0.04313524590163934,2438.6058568954463
0.043237704918032784,2359.1574668884277
0.04334016393442623,2258.4498524665833
0.04344262295081967,2138.296937942505
0.043545081967213115,2000.7160305976868
0.043647540983606556,1848.5367894172668
0.04375,1684.0377330780027
0.043852459016393446,1510.2314472198486
0.04395491803278689,1329.9145460128782
0.04405737704918033,1146.3053584098814
0.04415983606557377,962.7292156219482
0.04426229508196721,782.2278141975403
0.04436475409836065,608.1347465515137
0.0444672131147541,443.38628053665155
0.04456967213114754,290.79240560531616
0.04467213114754098,153.01244258880615
0.044774590163934425,42.88902282714843
0.044877049180327866,3.0330419540405273
0.044979508196721314,0.9362697601318359
0.045081967213114756,0.6671905517578124
0.0451844262295082,0.4122734069824218
0.04528688524590164,0.294649600982666
0.04538934426229508,0.42879581451416016
0.04549180327868853,0.6667971611022949
0.04559426229508197,0.9252548217773436
0.04569672131147541,4.1695475578308105
0.04579918032786885,57.47201442718505
0.04590163934426229,177.94160842895508
0.046004098360655735,318.8533544540405
0.04610655737704918,473.9291310310363
0.046209016393442624,640.6174063682556
0.046311475409836066,816.1872625350952
0.04641393442622951,997.5301265716552
0.04651639344262295,1181.2482833862302
0.0466188524590164,1364.4813895225525
0.04672131147540984,1543.7003374099731
0.04682377049180328,1716.0392761230466
0.04692622950819672,1878.3164620399475
0.04702868852459016,2027.9555797576902
0.0471311475409836,2162.4861359596252
0.04723360655737705,2279.055655002594
0.04733606557377049,2375.9316444396973
0.047438524590163934,2451.2643814086914
0.047540983606557376,2504.15575504303
0.04764344262295082,2533.646285533905
0.047745901639344265,2539.0978932380676
0.04784836065573771,2520.136857032776
0.04795081967213115,2477.5814294815063
0.04805327868852459,2412.149155139923
0.04815573770491803,2324.875831604004
0.04825819672131147,2216.8959975242615
0.04836065573770492,2090.167558193207
0.04846311475409836,1946.9167113304138
0.0485655737704918,1790.051007270813
0.048668032786885244,1621.8218207359314
0.048770491803278686,1445.3015327453613
0.048872950819672134,1263.3135080337522
0.048975409836065575,1079.438781738281
0.04907786885245902,896.6112613677977
0.04918032786885246,718.048095703125
0.0492827868852459,547.0289826393127
0.04938524590163934,386.42016649246216
0.04948770491803279,238.8062238693237
0.04959016393442623,107.84175395965576
0.04969262295081967,19.61878538131714
0.04979508196721311,1.304483413696289
0.049897540983606554,0.8166790008544921
0.05,0.5409121513366699
0.050102459016393444,0.3335952758789062
0.050204918032786885,0.3202199935913086
0.05030737704918033,0.5180954933166503
0.05040983606557377,0.7643580436706543
