{'sampling_frequency': 9760, 'signal_level': 100, 'signal_level_units': 'mVrms', 'signal_frequency': 205, 'signal_frequency_units': 'Hz'}
0.050512295081967216,1.011800765991211
0.05061475409836066,13.538932800292967
0.0507172131147541,97.0762252807617
0.05081967213114754,227.4238586425781
0.05092213114754098,373.74393939971924
0.05102459016393442,533.2528352737427
0.05112704918032787,703.4509420394896
0.05122950819672131,881.5078139305115
0.051331967213114754,1064.1685366630554
0.051434426229508196,1248.0416893959045
0.05153688524590164,1430.2319169044492
0.051639344262295085,1607.2313547134397
0.051741803278688527,1776.3397693634033
0.05184426229508197,1934.2971324920652
0.05194672131147541,2078.7899136543274
0.05204918032786885,2207.096242904663
0.05215163934426229,2316.6299700737
0.05225409836065574,2405.7966828346252
0.05235655737704918,2473.314321041107
0.05245901639344262,2517.927575111389
0.052561475409836064,2538.903558254242
0.052663934426229506,2535.4023814201355
0.052766393442622954,2507.652997970581
0.052868852459016395,2456.689238548279
0.05297131147540984,2383.1440687179565
0.05307377049180328,2288.2000207901
0.05317622950819672,2173.277628421783
0.05327868852459016,2040.2781486511228
0.05338114754098361,1891.7118072509763
0.05348360655737705,1730.3826928138733
0.05358606557377049,1558.6778998374937
0.05368852459016393,1379.9089908599854
0.053790983606557374,1196.8218326568604
0.05389344262295082,1013.0069017410277
0.053995901639344264,831.3272953033447
0.054098360655737705,655.1229000091552
0.05420081967213115,487.6006364822387
0.05430327868852459,331.4988970756531
0.05440573770491803,189.5411252975464
0.05450819672131148,68.1368350982666
0.05461065573770492,7.145154476165771
0.05471311475409836,1.0066866874694822
0.0548155737704918,0.7285594940185546
0.05491803278688524,0.45869350433349604
0.05502049180327869,0.29386281967163086
0.05512295081967213,0.3768682479858398
0.055225409836065574,0.619196891784668
0.055327868852459015,0.8556246757507324
0.05543032786885246,1.7442941665649412
0.055532786885245905,34.205710887908936
0.055635245901639346,142.21386909484863
0.05573770491803279,278.85929346084595
0.05584016393442623,430.32649755477905
0.05594262295081967,594.22287940979
0.05604508196721311,767.5633907318114
0.05614754098360656,947.606098651886
0.05625,1131.0992360115051
0.05635245901639344,1314.6844267845152
0.056454918032786884,1495.3160405158997
0.056557377049180325,1669.829249382019
0.056659836065573774,1835.216975212097
0.056762295081967215,1988.478434085846
0.056864754098360656,2127.2835731506348
0.0569672131147541,2248.951828479767
0.05706967213114754,2351.3817071914673
0.05717213114754098,2432.913100719452
0.05727459016393443,2492.0432567596436
0.05737704918032787,2528.1466841697693
0.05747950819672131,2540.2855396270747
0.05758196721311475,2528.0231595039363
0.057684426229508194,2491.840660572052
0.05778688524590164,2432.569277286529
0.057889344262295084,2351.073682308197
0.057991803278688525,2248.5714197158813
0.058094262295081966,2126.721811294555
0.05819672131147541,1987.6503467559814
0.05829918032786885,1834.2673301696777
0.0584016393442623,1668.8135147094724
0.05850409836065574,1494.2845702171326
0.05860655737704918,1313.5321855545044
0.05870901639344262,1129.8274040222168
0.05881147540983606,946.4255332946777
0.05891393442622951,766.3737773895263
0.05901639344262295,592.9121017456055
0.059118852459016394,429.15183305740356
0.059221311475409835,277.81680822372437
0.05932377049180328,141.5761828422546
0.05942622950819672,36.2057089805603
0.059528688524590166,2.344214916229248
0.05963114754098361,0.9091258049011229
0.05973360655737705,0.6274580955505371
0.05983606557377049,0.37529468536376953
0.05993852459016393,0.2840280532836914
0.06004098360655738,0.42682886123657227
0.06014344262295082,0.690007209777832
0.06024590163934426,0.9405970573425292
0.060348360655737704,5.632174015045166
0.060450819672131145,66.32291078567505
0.060553278688524594,189.82239961624146
0.060655737704918035,332.12006092071533
0.060758196721311476,488.37679624557495
0.06086065573770492,655.9675097465515
0.06096311475409836,832.1427941322326
0.0610655737704918,1013.8452172279358
0.06116803278688525,1197.629463672638
0.06127049180327869,1380.646204948425
0.06137295081967213,1559.3207001686096
0.06147540983606557,1730.8040142059324
0.061577868852459014,1892.0650720596313
0.06168032786885246,2040.556275844574
0.061782786885245904,2173.57896566391
0.061885245901639345,2288.5458111763
0.061987704918032786,2383.4733366966248
0.06209016393442623,2456.8698048591614
0.06219262295081967,2507.6537847518916
0.06229508196721312,2535.0794076919556
0.06239754098360656,2538.525903224945
0.0625,2517.508220672607
0.06260245901639344,2472.8166818618774
0.06270491803278688,2405.288028717041
0.06280737704918032,2315.845549106598
0.06290983606557377,2206.12496137619
0.0630122950819672,2077.832794189453
0.06311475409836066,1933.3105087280273
0.0632172131147541,1775.2150654792783
0.06331967213114754,1606.1247467994688
0.06342213114754099,1429.046630859375
0.06352459016393443,1246.7907071113586
0.06362704918032787,1062.9026055335996
0.06372950819672131,880.2757143974303
0.06383196721311475,702.2802114486693
0.06393442622950819,532.1230173110961
0.06403688524590163,372.6463794708252
0.06413934426229508,226.369571685791
0.06424180327868853,97.21273183822632
0.06434426229508197,15.522408485412598
0.06444672131147541,1.1801719665527344
0.06454918032786885,0.8162856101989746
0.0646516393442623,0.5334377288818359
0.06475409836065574,0.32179355621337885
0.06485655737704918,0.31982660293579096
0.06495901639344262,0.5236029624938965
0.06506147540983606,0.790715217590332
0.0651639344262295,1.0857582092285156
0.06526639344262294,17.421305179595947
0.0653688524590164,107.72963762283325
0.06547131147540984,239.78773355484006
0.06557377049180328,387.2997879981994
0.06567622950819672,547.9538440704346
0.06577868852459016,719.0032482147216
0.0658811475409836,897.6218819618225
0.06598360655737705,1080.4419279098508
0.06608606557377049,1264.3178343772888
0.06618852459016393,1446.206724643707
0.06629098360655737,1622.6577758789062
0.06639344262295081,1790.8960103988647
0.06649590163934427,1947.7117538452146
0.06659836065573771,2090.7049298286433
0.06670081967213115,2217.2716856002808
0.06680327868852459,2325.1189470291138
0.06690573770491803,2412.551593780517
0.06700819672131147,2478.0393362045284
0.06711065573770492,2520.464158058166
0.06721311475409836,2539.23636674881
0.0673155737704918,2533.7139487266536
0.06741803278688524,2503.9696812629695
0.06752049180327868,2450.928032398224
0.06762295081967214,2375.3297567367554
0.06772540983606558,2278.4120678901672
0.06782786885245902,2161.688339710235
0.06793032786885246,2027.149522304535
0.0680327868852459,1877.4993896484373
0.06813524590163934,1715.183651447296
0.06823770491803278,1542.8533673286438
0.06834016393442623,1363.5687232017517
0.06844262295081967,1180.2628397941587
0.06854508196721311,996.5187191963195
0.06864754098360656,815.2002453804016
0.06875,639.6779894828795
0.06885245901639345,473.01331758499146
0.06895491803278689,317.94698238372797
0.06905737704918033,177.37473249435422
0.06915983606557377,59.298920631408684
0.06926229508196721,5.420529842376709
0.06936475409836065,0.989377498626709
0.0694672131147541,0.6990551948547362
0.06956967213114754,0.43823719024658203
0.06967213114754098,0.2934694290161132
0.06977459016393443,0.39103031158447266
0.06987704918032787,0.6097555160522461
0.06997950819672132,0.8670330047607422
0.07008196721311476,2.2616028785705566
0.0701844262295082,41.143941879272454
0.07028688524590164,153.83226871490476
0.07038934426229508,291.94936752319336
0.07049180327868852,444.6946978569031
0.07059426229508196,609.418773651123
0.0706967213114754,783.5322976112366
0.07079918032786885,964.0152096748351
0.0709016393442623,1147.546899318695
0.07100409836065574,1331.0872435569763
0.07110655737704918,1511.3266468048093
0.07120901639344263,1685.1282119750977
0.07131147540983607,1849.5210528373718
0.07141393442622951,2001.7274379730225
0.07151639344262295,2139.2532706260677
0.07161885245901639,2259.33301448822
0.07172131147540983,2359.905695915222
0.07182377049180327,2439.3210411071777
0.07192622950819672,2496.365046501159
0.07202868852459017,2530.4464459419246
0.07213114754098361,2540.3646111488342
0.07223360655737705,2525.940942764282
0.0723360655737705,2487.6085638999934
0.07243852459016394,2426.258111000061
0.07254098360655738,2342.769205570221
0.07264344262295082,2238.473868370056
0.07274590163934426,2115.067219734192
0.0728483606557377,1974.7345447540283
0.07295081967213114,1820.0899243354795
0.07305327868852458,1653.6105394363403
0.07315573770491804,1478.423452377319
0.07325819672131148,1297.3044276237486
0.07336065573770492,1113.4918570518494
0.07346311475409836,930.2095770835876
0.0735655737704918,750.5995988845825
0.07366803278688525,577.9605031013489
0.07377049180327869,415.25098085403437
0.07387295081967213,265.1059627532959
0.07397540983606557,130.47430515289307
0.07407786885245901,30.116808414459225
0.07418032786885245,1.854443550109863
0.07428278688524591,0.8859157562255858
0.07438524590163935,0.589299201965332
0.07448770491803279,0.35877227783203125
0.07459016393442623,0.30645132064819336
0.07469262295081967,0.4657745361328125
0.07479508196721311,0.7218718528747559
0.07489754098360656,0.9803295135498047
0.075,7.662856578826904
0.07510245901639344,76.23792886734009
0.07520491803278688,202.29288339614868
0.07530737704918032,345.85804939270014
0.07540983606557378,503.2103776931762
0.07551229508196722,671.6354727745055
0.07561475409836066,848.4574913978577
0.0757172131147541,1030.5312752723694
0.07581967213114754,1214.369022846222
0.07592213114754098,1397.1945762634277
0.07602459016393442,1575.3836274147034
0.07612704918032787,1746.1785078048706
0.07622950819672131,1906.423044204712
0.07633196721311475,2053.5421013832092
0.07643442622950819,2184.970772266388
0.07653688524590165,2298.141396045685
0.07663934426229509,2391.201889514923
0.07674180327868853,2462.699854373932
0.07684426229508197,2511.4279747009273
0.07694672131147541,2536.6655588150024
0.07704918032786885,2537.8162264823914
0.0771516393442623,2514.569199085235
0.07725409836065573,2467.812752723694
0.07735655737704918,2398.2919692993164
0.07745901639344262,2307.138633728027
0.07756147540983606,2195.57147026062
0.07766393442622951,2065.6180143356323
0.07776639344262296,1919.6814894676208
0.0778688524590164,1760.5620503425596
0.07797131147540984,1590.584635734558
0.07807377049180328,1412.893223762512
0.07817622950819672,1230.3064584732056
0.07827868852459016,1046.4411735534666
0.0783811475409836,864.1254544258117
0.07848360655737704,686.6838455200195
0.07858606557377049,517.3669338226317
0.07868852459016393,358.85331630706787
0.07879098360655738,214.01120424270627
0.07889344262295082,87.24067211151122
0.07899590163934427,12.226974964141844
0.0790983606557377,1.100313663482666
0.07920081967213115,0.7722258567810059
0.07930327868852459,0.5098342895507812
0.07940573770491803,0.32612085342407227
0.07950819672131147,0.34972429275512695
0.07961065573770491,0.5806446075439453
0.07971311475409835,0.8351683616638184
0.07981557377049181,1.1884331703186035
0.07991803278688525,22.03420400619507
0.08002049180327869,118.72215270996094
0.08012295081967213,252.4210810661316
0.08022540983606558,401.3556361198425
0.08032786885245902,563.0069375038147
0.08043032786885246,734.8336815834044
0.0805327868852459,913.9727711677551
0.08063524590163934,1097.0890402793884
0.08073770491803278,1280.9350490570068
0.08084016393442622,1462.3794078826904
0.08094262295081968,1638.1121277809143
0.08104508196721312,1805.3649187088013
0.08114754098360656,1961.0508441925047
0.08125,2102.7788758277893
0.08135245901639344,2227.712666988373
0.08145491803278689,2333.8349103927612
0.08155737704918033,2419.2313671112056
0.08165983606557377,2482.6502680778503
0.08176229508196721,2522.8839039802547
0.08186475409836065,2539.6816849708553
0.08196721311475409,2531.954312324524
0.08206967213114755,2500.145530700683
0.08217213114754099,2444.945347309112
0.08227459016393443,2367.3545479774475
0.08237704918032787,2268.519079685211
0.08247950819672131,2150.247359275818
0.08258196721311475,2014.210510253906
0.0826844262295082,1863.2558941841123
0.08278688524590164,1699.7835874557495
0.08288934426229508,1526.6618013381956
0.08299180327868852,1346.853947639465
0.08309426229508196,1163.4387016296387
0.08319672131147542,979.7480821609497
0.08329918032786886,798.7899541854858
0.0834016393442623,623.9549517631531
0.08350409836065574,458.3272576332092
0.08360655737704918,304.49734926223755
0.08370901639344262,165.239417552948
0.08381147540983606,50.86069107055663
0.0839139344262295,4.0633320808410645
0.08401639344262295,0.9701013565063475
0.08411885245901639,0.6833195686340331
0.08422131147540983,0.41463375091552734
0.08432377049180328,0.28874874114990234
0.08442622950819673,0.4012584686279297
0.08452868852459017,0.6258845329284667
0.08463114754098361,0.896143913269043
0.08473360655737705,3.0058979988098145
0.08483606557377049,48.67619276046753
0.08493852459016393,165.5261993408203
0.08504098360655737,304.9033284187317
0.08514344262295082,458.7218284606933
0.08524590163934426,624.423086643219
0.0853483606557377,799.2974281311035
0.08545081967213115,980.2858471870421
0.0855532786885246,1163.9941692352293
0.08565573770491804,1347.35906124115
0.08575819672131148,1527.0898103713987
0.08586065573770492,1700.2167105674744
0.08596311475409836,1863.613486289978
0.0860655737704918,2014.4551992416382
0.08616803278688524,2150.47709941864
0.08627049180327868,2268.8231706619263
0.08637295081967213,2367.604351043701
0.08647540983606557,2445.211672782898
0.08657786885245902,2500.3367185592647
0.08668032786885246,2532.1919202804565
0.0867827868852459,2539.9240136146545
0.08688524590163935,2523.296964168548
0.08698770491803279,2483.0625414848323
0.08709016393442623,2419.6184635162354
0.08719262295081967,2334.2113852500916
0.08729508196721311,2228.1001567840576
0.08739754098360655,2103.0239582061763
0.0875,1961.2050533294675
0.08760245901639344,1805.4361224174497
0.08770491803278689,1638.131010532379
0.08780737704918033,1462.301516532898
0.08790983606557377,1280.7265520095825
0.08801229508196722,1096.8596935272217
0.08811475409836066,913.8055801391602
0.0882172131147541,734.710156917572
0.08831967213114754,562.8263711929321
0.08842213114754098,401.05390548706055
0.08852459016393442,252.14256048202515
0.08862704918032786,119.31931972503662
0.0887295081967213,24.632549285888672
0.08883196721311476,1.5326499938964844
0.0889344262295082,0.8666396141052246
0.08903688524590164,0.5731701850891112
0.08913934426229508,0.34618377685546875
0.08924180327868853,0.3115653991699219
0.08934426229508197,0.49291849136352534
0.08944672131147541,0.7372140884399414
0.08954918032786885,0.9897708892822265
0.08965163934426229,10.118401050567625
0.08975409836065573,86.07544898986816
0.08985655737704919,214.41206932067868
0.08995901639344263,359.34112071990967
0.09006147540983607,517.8783416748046
0.09016393442622951,687.2050881385803
0.09026639344262295,864.666759967804
0.0903688524590164,1046.9993948936462
0.09047131147540984,1230.8446168899536
0.09057377049180328,1413.384962081909
0.09067622950819672,1591.0075306892395
0.09077868852459016,1760.907447338104
0.0908811475409836,1920.0485229492185
0.09098360655737706,2065.854442119598
0.0910860655737705,2195.8157658576965
0.09118852459016394,2307.299530506134
0.09129098360655738,2398.452472686767
0.09139344262295082,2467.8513050079346
0.09149590163934426,2514.564085006714
0.0915983606557377,2537.752890586853
0.09170081967213115,2536.7827892303467
0.09180327868852459,2511.4382028579707
0.09190573770491803,2462.6030802726746
0.09200819672131147,2391.054368019104
0.09211065573770492,2298.028886318207
0.09221311475409837,2184.7725033760066
0.09231557377049181,2053.26908826828
0.09241803278688525,1906.1150193214417
0.09252049180327869,1745.929491519928
0.09262295081967213,1575.0917315483093
0.09272540983606557,1396.841311454773
0.09282786885245901,1213.989007472992
0.09293032786885246,1030.1717162132263
0.0930327868852459,848.1014728546143
0.09313524590163934,671.1999893188477
0.0932377049180328,502.73122787475586
0.09334016393442623,345.33523321151733
0.09344262295081968,201.85936689376828
0.09354508196721312,77.61400938034058
0.09364754098360656,9.460258483886719
0.09375,1.0645151138305664
0.09385245901639344,0.7501959800720214
0.09395491803278688,0.4815101623535156
0.09405737704918032,0.3166794776916504
0.09415983606557377,0.3654599189758301
0.0942622950819672,0.5782842636108398
0.09436475409836066,0.8249402046203612
0.0944672131147541,1.370573043823242
0.09456967213114754,27.470862865447998
0.09467213114754099,130.06596565246582
0.09477459016393443,265.31091928482056
0.09487704918032787,415.3524756431579
0.09497950819672131,578.1280875205993
0.09508196721311475,750.6877183914185
0.09518442622950819,930.2925825119019
0.09528688524590163,1113.559913635254
0.09538934426229508,1297.2989201545715
0.09549180327868853,1478.4600377082825
0.09559426229508197,1653.6266684532163
0.09569672131147541,1820.0069189071655
0.09579918032786885,1974.5897769927979
0.0959016393442623,2114.977526664734
0.09600409836065574,2238.357424736023
0.09610655737704918,2342.557168006897
0.09620901639344262,2426.1385202407837
0.09631147540983606,2487.531065940857
0.0964139344262295,2525.7776856422424
0.09651639344262294,2540.1144146919246
0.0966188524590164,2530.320167541504
0.09672131147540984,2496.313512325287
0.09682377049180328,2439.100742340088
0.09692622950819672,2359.696412086487
0.09702868852459016,2259.113895893097
0.0971311475409836,2139.022743701935
0.09723360655737705,2001.435935497284
0.09733606557377049,1849.3078351020813
0.09743852459016393,1684.9090933799741
0.09754098360655737,1511.0103607177734
0.09764344262295081,1330.6324839591978
0.09774590163934427,1147.0547676086424
0.09784836065573771,963.5195374488829
0.09795081967213115,782.9461455345154
0.09805327868852459,608.7854146957397
0.09815573770491803,444.0479636192322
0.09825819672131147,291.35574102401733
0.09836065573770492,153.4479260444641
0.09846311475409836,43.17659139633179
0.0985655737704918,3.0621528625488277
0.09866803278688524,0.9295821189880371
0.09877049180327868,0.6565690040588379
0.09887295081967214,0.3882765769958496
0.09897540983606558,0.27222633361816406
0.09907786885245902,0.4169940948486328
0.09918032786885246,0.6742715835571289
0.0992827868852459,0.9158134460449219
0.09938524590163934,4.064118862152099
0.09948770491803278,56.90553188323974
0.09959016393442623,177.16505527496338
0.09969262295081967,317.98553466796875
0.09979508196721311,473.0683922767639
0.09989754098360656,639.7224426269531
0.1,815.2675151824951
0.10010245901639345,996.673321723938
0.10020491803278689,1180.4024934768674
0.10030737704918033,1363.6005878448484
0.10040983606557377,1542.853760719299
0.10051229508196721,1715.1352643966673
0.10061475409836065,1877.5076508522034
0.1007172131147541,2027.2006630897522
0.10081967213114754,2161.7910146713257
0.10092213114754098,2278.550148010254
0.10102459016393443,2375.384831428528
0.10112704918032787,2450.862729549408
0.10122950819672132,2503.8697600364685
0.10133196721311476,2533.60812664032
0.1014344262295082,2539.2229914665218
0.10153688524590164,2520.476746559143
0.10163934426229508,2478.0397295951843
0.10174180327868852,2412.472128868103
0.10184426229508196,2325.150418281555
0.1019467213114754,2217.360198497772
0.10204918032786885,2090.7493829727173
0.1021516393442623,1947.6350426673887
0.10225409836065574,1790.7421946525571
0.10235655737704918,1622.5212693214414
