{'sampling_frequency': 9760, 'n_samples': 1000}
0.0507172131147541,435.57904958724976,0
0.05081967213114754,393.43078136444086,0
0.05092213114754098,354.9013137817383,0
0.05102459016393442,319.95406150817865,0
0.05112704918032787,288.65668773651123,0
0.05122950819672131,261.50171756744385,0
0.051331967213114754,238.39080333709717,0
0.051434426229508196,219.4478631019592,0
0.05153688524590164,204.76101636886597,0
0.051639344262295085,194.5053219795227,0
0.051741803278688527,188.6890411376953,0
0.05184426229508197,187.1803879737854,0
0.05194672131147541,189.97306823730466,0
0.05204918032786885,197.35661745071408,0
0.05215163934426229,209.10876989364624,0
0.05225409836065574,225.16618967056274,0
0.05235655737704918,245.50999402999875,0
0.05245901639344262,269.99030113220215,0
0.052561475409836064,298.4556555747986,0
0.052663934426229506,330.90959787368774,0
0.052766393442622954,367.0208930969238,0
0.052868852459016395,406.7627906799316,0
0.05297131147540984,449.9448895454407,0
0.05307377049180328,496.4118003845215,0
0.05317622950819672,545.8712339401245,0
0.05327868852459016,598.0462431907654,0
0.05338114754098361,652.8192043304442,0
0.05348360655737705,709.8986148834227,0
0.05358606557377049,768.997299671173,0
0.05368852459016393,829.8139214515685,0
0.053790983606557374,892.241084575653,0
0.05389344262295082,955.7162404060363,0
0.053995901639344264,1020.1457619667053,0
0.054098360655737705,1085.338854789734,0
0.05420081967213115,1150.8616089820862,0
0.05430327868852459,1216.3524985313413,0
0.05440573770491803,1281.5892577171323,0
0.05450819672131148,1346.2559938430784,0
0.05461065573770492,1410.0706458091734,0
0.05471311475409836,1472.7519392967224,0
0.0548155737704918,1533.933627605438,0
0.05491803278688524,1593.4784173965452,0
0.05502049180327869,1650.8800148963926,0
0.05512295081967213,1706.11914396286,0
0.055225409836065574,1758.9208245277403,0
0.055327868852459015,1808.9793920516968,0
0.05543032786885246,1855.9439420700073,0
0.055532786885245905,1899.7350096702573,0
0.055635245901639346,1940.2168750762937,0
0.05573770491803279,1977.0960688591001,0
0.05584016393442623,2010.042929649353,0
0.05594262295081967,2039.1345620155334,0
0.05604508196721311,2064.368212223053,0
0.05614754098360656,2085.3921890258785,0
0.05625,2102.152597904205,0
0.05635245901639344,2114.7045135498047,0
0.056454918032786884,2122.841799259186,0
0.056557377049180325,2126.492464542389,0
0.056659836065573774,2125.7839679718018,0
0.056762295081967215,2120.5994725227356,0
0.056864754098360656,2111.0385060310364,0
0.0569672131147541,2097.2332477569576,0
0.05706967213114754,2079.121148586273,0
0.05717213114754098,2056.8052768707275,0
0.05727459016393443,2030.3265452384949,0
0.05737704918032787,1999.8997449874878,0
0.05747950819672131,1965.555167198181,0
0.05758196721311475,1927.5500893592834,0
0.057684426229508194,1885.990333557129,0
0.05778688524590164,1841.1009192466734,0
0.057889344262295084,1793.1163072586057,0
0.057991803278688525,1742.2383069992065,0
0.058094262295081966,1688.7249827384946,0
0.05819672131147541,1632.845413684845,0
0.05829918032786885,1574.6420860290527,0
0.0584016393442623,1514.6055579185484,0
0.05850409836065574,1452.936065196991,0
0.05860655737704918,1389.9019002914429,0
0.05870901639344262,1325.801646709442,0
0.05881147540983606,1260.9437227249146,0
0.05891393442622951,1195.5645561218262,0
0.05901639344262295,1129.95525598526,0
0.059118852459016394,1064.5426511764526,0
0.059221311475409835,999.5411396026611,0
0.05932377049180328,935.4121685028076,0
0.05942622950819672,872.2411036491393,0
0.059528688524590166,810.1990699768065,0
0.05963114754098361,749.850583076477,0
0.05973360655737705,691.405713558197,0
0.05983606557377049,635.1205587387084,0
0.05993852459016393,581.196928024292,0
0.06004098360655738,529.7426104545593,0
0.06014344262295082,481.1391949653625,0
0.06024590163934426,435.76000928878784,0
0.060348360655737704,393.7211036682129,0
0.060450819672131145,355.05512952804565,0
0.060553278688524594,320.00166177749634,0
0.060655737704918035,288.7786388397217,0
0.060758196721311476,261.6232752799988,0
0.06086065573770492,238.5780572891235,0
0.06096311475409836,219.55211162567136,0
0.0610655737704918,204.83969449996948,0
0.06116803278688525,194.5281386375427,0
0.06127049180327869,188.62963914871213,0
0.06137295081967213,187.1713399887085,0
0.06147540983606557,190.06197452545166,0
0.061577868852459014,197.32514619827268,0
0.06168032786885246,208.98799896240234,0
0.061782786885245904,225.03991127014157,0
0.061885245901639345,245.37938833236694,0
0.061987704918032786,269.7700023651123,0
0.06209016393442623,298.1920838356018,0
0.06219262295081967,330.71014881134033,0
0.06229508196721312,366.7356848716736,0
0.06239754098360656,406.35051727294916,0
0.0625,449.4736075401306,0
0.06260245901639344,496.01250886917114,0
0.06270491803278688,545.4621076583862,0
0.06280737704918032,597.7606415748596,0
0.06290983606557377,652.498197555542,0
0.0630122950819672,709.565019607544,0
0.06311475409836066,768.6204314231873,0
0.0632172131147541,829.4618368148803,0
0.06331967213114754,891.8158292770385,0
0.06342213114754099,955.2673816680908,0
0.06352459016393443,1019.6957230567931,0
0.06362704918032787,1084.8848819732666,0
0.06372950819672131,1150.4178643226624,0
0.06383196721311475,1215.9429788589478,0
0.06393442622950819,1281.2654972076416,0
0.06403688524590163,1345.9735393524168,0
0.06413934426229508,1409.6882700920103,0
0.06424180327868853,1472.2885251045225,0
0.06434426229508197,1533.4835886955261,0
0.06444672131147541,1593.0370330810547,0
0.06454918032786885,1650.605821609497,0
0.0646516393442623,1705.8913707733154,0
0.06475409836065574,1758.6651206016538,0
0.06485655737704918,1808.6910367012024,0
0.06495901639344262,1855.6551933288574,0
0.06506147540983606,1899.3427991867065,0
0.0651639344262295,1939.7743105888364,0
0.06526639344262294,1976.7247080802917,0
0.0653688524590164,2009.8395466804502,0
0.06547131147540984,2039.0562772750854,0
0.06557377049180328,2064.2667174339294,0
0.06567622950819672,2085.3811740875244,0
0.06577868852459016,2102.1695137023926,0
0.0658811475409836,2114.7167086601257,0
0.06598360655737705,2122.8016734123225,0
0.06608606557377049,2126.5113472938533,0
0.06618852459016393,2125.815045833587,0
0.06629098360655737,2120.6635951995845,0
0.06639344262295081,2111.21985912323,0
0.06649590163934427,2097.355592250824,0
0.06659836065573771,2079.3678045272827,0
0.06670081967213115,2057.1070075035095,0
0.06680327868852459,2030.6109666824339,0
0.06690573770491803,2000.1617431640625,0
0.06700819672131147,1965.7502889633179,0
0.06711065573770492,1927.6995778083801,0
0.06721311475409836,1886.0993027687073,0
0.0673155737704918,1841.296827793121,0
0.06741803278688524,1793.439280986786,0
0.06752049180327868,1742.5313830375671,0
0.06762295081967214,1688.9976024627683,0
0.06772540983606558,1632.9736590385435,0
0.06782786885245902,1574.8435020446775,0
0.06793032786885246,1514.9234175682068,0
0.0680327868852459,1453.2846093177793,0
0.06813524590163934,1390.152096748352,0
0.06823770491803278,1325.9794592857359,0
0.06834016393442623,1261.1699223518372,0
0.06844262295081967,1195.7939028739927,0
0.06854508196721311,1130.2762627601624,0
0.06864754098360656,1064.9128317832945,0
0.06875,999.9349236488342,0
0.06885245901639345,935.6482028961182,0
0.06895491803278689,872.4189162254333,0
0.06905737704918033,810.4948997497559,0
0.06915983606557377,750.0818967819214,0
0.06926229508196721,691.5304183959961,0
0.06936475409836065,635.179567337036,0
0.0694672131147541,581.2228918075562,0
0.06956967213114754,529.8488259315491,0
0.06967213114754098,481.4196825027466,0
0.06977459016393443,436.0471844673157,0
0.06987704918032787,393.79584789276123,0
0.06997950819672132,355.1920294761657,0
0.07008196721311476,320.1818346977234,0
0.0701844262295082,289.02765512466425,0
0.07028688524590164,261.7920398712158,0
0.07038934426229508,238.767671585083,0
0.07049180327868852,219.74487304687497,0
0.07059426229508196,205.0222277641296,0
0.0706967213114754,194.71696615219113,0
0.07079918032786885,188.8609528541565,0
0.0709016393442623,187.24293708801267,0
0.07100409836065574,190.15166759490964,0
0.07110655737704918,197.39989042282102,0
0.07120901639344263,209.01789665222168,0
0.07131147540983607,225.12094974517822,0
0.07141393442622951,245.43682336807248,0
0.07151639344262295,269.74443197250366,0
0.07161885245901639,298.09255599975586,0
0.07172131147540983,330.55830001831055,0
0.07182377049180327,366.55039787292475,0
0.07192622950819672,406.2085032463074,0
0.07202868852459017,449.32687282562256,0
0.07213114754098361,495.8142399787903,0
0.07223360655737705,545.2591180801392,0
0.0723360655737705,597.4160313606261,0
0.07243852459016394,652.140212059021,0
0.07254098360655738,709.2365384101868,0
0.07264344262295082,768.3682680130004,0
0.07274590163934426,829.1380763053894,0
0.0728483606557377,891.5078043937683,0
0.07295081967213114,955.0647854804993,0
0.07305327868852458,1019.6032762527465,0
0.07315573770491804,1084.7298860549924,0
0.07325819672131148,1150.2282500267029,0
0.07336065573770492,1215.6679987907407,0
0.07346311475409836,1280.926787853241,0
0.0735655737704918,1345.6328630447388,0
0.07366803278688525,1409.302747249603,0
0.07377049180327869,1471.952962875366,0
0.07387295081967213,1533.0957055091856,0
0.07397540983606557,1592.624759674072,0
0.07407786885245901,1650.07985830307,0
0.07418032786885245,1705.4055333137512,0
0.07428278688524591,1758.1753492355344,0
0.07438524590163935,1808.2830905914307,0
0.07448770491803279,1855.3066492080688,0
0.07459016393442623,1899.1988182067869,0
0.07469262295081967,1939.6252155303955,0
0.07479508196721311,1976.566171646118,0
0.07489754098360656,2009.6467852592466,0
0.075,2038.8918399810789,0
0.07510245901639344,2064.1502737998962,0
0.07520491803278688,2085.313510894775,0
0.07530737704918032,2102.1407961845393,0
0.07540983606557378,2114.65927362442,0
0.07551229508196722,2122.8119015693665,0
0.07561475409836066,2126.56170129776,0
0.0757172131147541,2125.8701205253597,0
0.07581967213114754,2120.829999446869,0
0.07592213114754098,2111.3827228546143,0
0.07602459016393442,2097.608542442322,0
0.07612704918032787,2079.5074582099915,0
0.07622950819672131,2057.03501701355,0
0.07633196721311475,2030.6813836097715,0
0.07643442622950819,2000.276219844818,0
0.07653688524590165,1965.8647656440733,0
0.07663934426229509,1927.795171737671,0
0.07674180327868853,1886.386477947235,0
0.07684426229508197,1841.6052460670471,0
0.07694672131147541,1793.678069114685,0
0.07704918032786885,1742.7886605262754,0
0.0771516393442623,1689.3524408340452,0
0.07725409836065573,1633.3831787109375,0
0.07735655737704918,1575.2691507339475,0
0.07745901639344262,1515.2515053749082,0
0.07756147540983606,1453.5650968551633,0
0.07766393442622951,1390.4837250709531,0
0.07776639344262296,1326.3055801391602,0
0.0778688524590164,1261.4189386367798,0
0.07797131147540984,1196.0771441459653,0
0.07807377049180328,1130.575633049011,0
0.07817622950819672,1065.2735710144043,0
0.07827868852459016,1000.2704858779907,0
0.0783811475409836,936.0124826431274,0
0.07848360655737704,872.6580977439879,0
0.07858606557377049,810.644781589508,0
0.07868852459016393,750.3356337547302,0
0.07879098360655738,691.899025440216,0
0.07889344262295082,635.5540752410889,0
0.07899590163934427,581.5635681152344,0
0.0790983606557377,530.1780939102173,0
0.07920081967213115,481.6148042678833,0
0.07930327868852459,436.2277507781982,0
0.07940573770491803,394.05233860015863,0
0.07950819672131147,355.3784966468811,0
0.07961065573770491,320.33329010009766,0
0.07971311475409835,289.09767866134644,0
0.07981557377049181,261.85419559478754,0
0.07991803278688525,238.71692419052124,0
0.08002049180327869,219.74133253097534,0
0.08012295081967213,204.97148036956787,0
0.08022540983606558,194.6894288063049,0
0.08032786885245902,188.78424167633057,0
0.08043032786885246,187.2047781944275,0
0.0805327868852459,190.08282423019406,0
0.08063524590163934,197.30862379074097,0
0.08073770491803278,208.95495414733887,0
0.08084016393442622,224.84518289566037,0
0.08094262295081968,245.14571428298947,0
0.08104508196721312,269.5146918296814,0
0.08114754098360656,297.9548692703247,0
0.08125,330.40133714675903,0
0.08135245901639344,366.5350556373596,0
0.08145491803278689,406.1833262443542,0
0.08155737704918033,449.3209719657898,0
0.08165983606557377,495.7178592681885,0
0.08176229508196721,545.0954675674438,0
0.08186475409836065,597.1717357635498,0
0.08196721311475409,651.9482374191283,0
0.08206967213114755,709.0481042861938,0
0.08217213114754099,768.1381344795226,0
0.08227459016393443,828.9913415908812,0
0.08237704918032787,891.1785364151,0
0.08247950819672131,954.7839045524596,0
0.08258196721311475,1019.332230091095,0
0.0826844262295082,1084.4387769699094,0
0.08278688524590164,1149.9048829078672,0
0.08288934426229508,1215.4520273208618,0
0.08299180327868852,1280.7060956954954,0
0.08309426229508196,1345.415711402893,0
0.08319672131147542,1409.2162013053892,0
0.08329918032786886,1471.9128370285032,0
0.0834016393442623,1533.0846905708313,0
0.08350409836065574,1592.4689769744873,0
0.08360655737704918,1650.023603439331,0
0.08370901639344262,1705.3252816200254,0
0.08381147540983606,1758.1462383270264,0
0.0839139344262295,1808.2087397575376,0
0.08401639344262295,1855.2311182022095,0
0.08411885245901639,1899.1118788719177,0
0.08422131147540983,1939.4477963447569,0
0.08432377049180328,1976.3163685798643,0
0.08442622950819673,2009.5000505447388,0
0.08452868852459017,2038.8336181640625,0
0.08463114754098361,2064.12273645401,0
0.08473360655737705,2085.3158712387085,0
0.08483606557377049,2102.0259261131287,0
0.08493852459016393,2114.603805541992,0
0.08504098360655737,2122.813081741333,0
0.08514344262295082,2126.523542404175,0
0.08524590163934426,2125.876808166504,0
0.0853483606557377,2120.893335342407,0
0.08545081967213115,2111.534965038299,0
0.0855532786885246,2097.741115093231,0
0.08565573770491804,2079.5652866363525,0
0.08575819672131148,2057.2368264198303,0
0.08586065573770492,2030.7435393333435,0
0.08596311475409836,2000.397777557373,0
0.0860655737704918,1966.1826252937315,0
0.08616803278688524,1928.227114677429,0
0.08627049180327868,1886.7275476455686,0
0.08637295081967213,1841.8676376342773,0
0.08647540983606557,1793.9620971679685,0
0.08657786885245902,1743.146252632141,0
0.08668032786885246,1689.6124720573425,0
0.0867827868852459,1633.64360332489,0
0.08688524590163935,1575.5795359611511,0
0.08698770491803279,1515.561497211456,0
0.08709016393442623,1453.9207220077515,0
0.08719262295081967,1390.8546924591062,0
0.08729508196721311,1326.6545176506042,0
0.08739754098360655,1261.7792844772337,0
0.0875,1196.3230133056638,0
0.08760245901639344,1130.8128476142883,0
0.08770491803278689,1065.4753804206846,0
0.08780737704918033,1000.5155682563782,0
0.08790983606557377,936.2288475036621,0
0.08801229508196722,873.0326056480408,0
0.08811475409836066,811.0676765441895,0
0.0882172131147541,750.7408261299133,0
0.08831967213114754,692.1834468841553,0
0.08842213114754098,635.7562780380248,0
0.08852459016393442,581.7283987998962,0
0.08862704918032786,530.3791165351868,0
0.0887295081967213,481.88230991363525,0
0.08883196721311476,436.41618490219116,0
0.0889344262295082,394.31197643280024,0
0.08903688524590164,355.6857347488403,0
0.08913934426229508,320.61613798141474,0
0.08924180327868853,289.30617570877075,0
0.08934426229508197,262.1657609939575,0
0.08944672131147541,238.98993730545044,0
0.08954918032786885,219.92543935775754,0
0.08965163934426229,205.24370670318604,0
0.08975409836065573,194.86606121063232,0
0.08985655737704919,188.85190486907956,0
0.08995901639344263,187.2681140899658,0
0.09006147540983607,189.91445302963257,0
0.09016393442622951,197.14694023132324,0
0.09026639344262295,208.82041454315183,0
0.0903688524590164,224.87429380416867,0
0.09047131147540984,245.1748251914978,0
0.09057377049180328,269.57881450653076,0
0.09067622950819672,297.83685207366943,0
0.09077868852459016,330.11298179626465,0
0.0908811475409836,366.1298632621765,0
0.09098360655737706,405.8029174804687,0
0.0910860655737705,448.9598393440246,0
0.09118852459016394,495.33430337905884,0
0.09129098360655738,544.8114395141602,0
0.09139344262295082,597.0749616622925,0
0.09149590163934426,651.781439781189,0
0.0915983606557377,708.863604068756,0
0.09170081967213115,767.953634262085,0
0.09180327868852459,828.6852836608887,0
0.09190573770491803,890.9000158309937,0
0.09200819672131147,954.4880747795105,0
0.09211065573770492,1019.123339653015,0
0.09221311475409837,1084.2098236083984,0
0.09231557377049181,1149.569320678711,0
0.09241803278688525,1215.0145769119263,0
0.09252049180327869,1280.311131477356,0
0.09262295081967213,1345.0124859809875,0
0.09272540983606557,1408.7398052215576,0
0.09282786885245901,1471.3707447052,0
0.09293032786885246,1532.6496005058289,0
0.0930327868852459,1592.200684547424,0
0.09313524590163934,1649.6762394905088,0
0.0932377049180328,1704.9322843551636,0
0.09334016393442623,1757.723343372345,0
0.09344262295081968,1807.9030752182007,0
0.09354508196721312,1854.985249042511,0
0.09364754098360656,1898.7629413604736,0
0.09375,1939.2019271850584,0
0.09385245901639344,1976.1287212371826,0
0.09395491803278688,2009.3245983123777,0
0.09405737704918032,2038.702619075775,0
0.09415983606557377,2064.1337513923645,0
0.0942622950819672,2085.2958083152766,0
0.09436475409836066,2102.0680189132686,0
0.0944672131147541,2114.67068195343,0
0.09456967213114754,2122.8949069976807,0
0.09467213114754099,2126.651000976562,0
0.09477459016393443,2125.9731888771057,0
0.09487704918032787,2121.0538387298584,0
0.09497950819672131,2111.615216732025,0
0.09508196721311475,2097.870540618896,0
0.09518442622950819,2079.873311519623,0
0.09528688524590163,2057.5039386749268,0
0.09538934426229508,2030.9614777565002,0
0.09549180327868853,2000.5657553672788,0
0.09559426229508197,1966.2971019744873,0
0.09569672131147541,1928.427743911743,0
0.09579918032786885,1886.9155883789062,0
0.0959016393442623,1842.1253085136414,0
0.09600409836065574,1794.2052125930786,0
0.09610655737704918,1743.3744192123413,0
0.09620901639344262,1689.8040533065794,0
0.09631147540983606,1633.794665336609,0
0.0964139344262295,1575.749087333679,0
0.09651639344262294,1515.7849431037903,0
0.0966188524590164,1454.0218234062195,0
0.09672131147540984,1390.9148812294006,0
0.09682377049180328,1326.7882704734802,0
0.09692622950819672,1261.9417548179626,0
0.09702868852459016,1196.6318249702451,0
0.0971311475409836,1131.1063170433044,0
0.09723360655737705,1065.7102346420288,0
0.09733606557377049,1000.7205247879027,0
0.09743852459016393,936.493992805481,0
0.09754098360655737,873.4035730361937,0
0.09764344262295081,811.3690137863159,0
0.09774590163934427,750.9174585342406,0
0.09784836065573771,692.4552798271178,0
0.09795081967213115,636.074924468994,0
0.09805327868852459,582.0564866065979,0
0.09815573770491803,530.6721925735474,0
0.09825819672131147,482.16712474823,0
0.09836065573770492,436.65575981140137,0
0.09846311475409836,394.3190574645996,0
0.0985655737704918,355.678653717041,0
0.09866803278688524,320.61535120010376,0
0.09877049180327868,289.3742322921753,0
0.09887295081967214,262.254273891449,0
0.09897540983606558,238.99229764938354,0
0.09907786885245902,219.95494365692136,0
0.09918032786885246,205.22836446762082,0
0.0992827868852459,194.78384256362912,0
0.09938524590163934,188.73152732849118,0
0.09948770491803278,187.18589544296262,0
0.09959016393442623,190.0293231010437,0
0.09969262295081967,197.26299047470093,0
0.09979508196721311,208.76848697662354,0
0.09989754098360656,224.79640245437622,0
0.1,245.04972696304318,0
0.10010245901639345,269.35261487960815,0
0.10020491803278689,297.68224954605097,0
0.10030737704918033,329.97411489486694,0
0.10040983606557377,366.02364778518677,0
0.10051229508196721,405.62982559204096,0
0.10061475409836065,448.76235723495483,0
0.1007172131147541,495.14075517654413,0
0.10081967213114754,544.5553421974182,0
0.10092213114754098,596.6308236122131,0
0.10102459016393443,651.2920618057251,0
0.10112704918032787,708.2251310348511,0
0.10122950819672132,767.3139810562133,0
0.10133196721311476,828.1435847282409,0
0.1014344262295082,890.471613407135,0
0.10153688524590164,954.0018439292908,0
0.10163934426229508,1018.5210585594177,0
0.10174180327868852,1083.6335062980652,0
0.10184426229508196,1149.055552482605,0
0.1019467213114754,1214.5688652992249,0
0.10204918032786885,1279.8398494720457,0
0.1021516393442623,1344.5581197738647,0
0.10225409836065574,1408.3916544914246,0
0.10235655737704918,1471.0875034332273,0
